ticker,S,T,K,pdf,cdf
PLTR,146.38999938964844,0.16712328767123288,98.03420288282135,0.003965227006574802,0.013584669212748486
PLTR,146.38999938964844,0.16712328767123288,98.30061283289531,0.004014707395195771,0.014647636175533088
PLTR,146.38999938964844,0.16712328767123288,98.56702278296926,0.004064195886893824,0.015723786285549966
PLTR,146.38999938964844,0.16712328767123288,98.83343273304322,0.004113690121622169,0.016813121387169623
PLTR,146.38999938964844,0.16712328767123288,99.09984268311717,0.004163191929559553,0.017915643254181268
PLTR,146.38999938964844,0.16712328767123288,99.36625263319114,0.004212707017011469,0.019031354664271544
PLTR,146.38999938964844,0.16712328767123288,99.6326625832651,0.004262244166790873,0.020160260325149577
PLTR,146.38999938964844,0.16712328767123288,99.89907253333905,0.004311816089110091,0.021302367807502384
PLTR,146.38999938964844,0.16712328767123288,100.165482483413,0.004361440078463254,0.02245768867879328
PLTR,146.38999938964844,0.16712328767123288,100.43189243348696,0.004411138260174314,0.023626239757401468
PLTR,146.38999938964844,0.16712328767123288,100.69830238356093,0.004460937246544396,0.024808044353800154
PLTR,146.38999938964844,0.16712328767123288,100.96471233363488,0.004510867130242093,0.02600313333184662
PLTR,146.38999938964844,0.16712328767123288,101.23112228370884,0.004560959899009489,0.027211545824817895
PLTR,146.38999938964844,0.16712328767123288,101.49753223378279,0.004611247511272548,0.02843332948393847
PLTR,146.38999938964844,0.16712328767123288,101.76394218385676,0.00466175996961876,0.029668540213948342
PLTR,146.38999938964844,0.16712328767123288,102.0303521339307,0.004712523730009674,0.03091724144014687
PLTR,146.38999938964844,0.16712328767123288,102.29676208400467,0.004763560688617442,0.03217950302857843
PLTR,146.38999938964844,0.16712328767123288,102.56317203407862,0.004814887833037197,0.03345540002479838
PLTR,146.38999938964844,0.16712328767123288,102.82958198415258,0.004866517487488289,0.03474501137884188
PLTR,146.38999938964844,0.16712328767123288,103.09599193422653,0.004918457972551997,0.036048418790733956
PLTR,146.38999938964844,0.16712328767123288,103.3624018843005,0.004970714462392311,0.03736570575806712
PLTR,146.38999938964844,0.16712328767123288,103.62881183437445,0.005023289849145603,0.038696956852904946
PLTR,146.38999938964844,0.16712328767123288,103.89522178444841,0.00507618548816642,0.04004225721309821
PLTR,146.38999938964844,0.16712328767123288,104.16163173452236,0.00512940176829381,0.04140169220883266
PLTR,146.38999938964844,0.16712328767123288,104.42804168459632,0.00518293850641663,0.04277534723769833
PLTR,146.38999938964844,0.16712328767123288,104.69445163467027,0.0052367951969865935,0.044163307605552087
PLTR,146.38999938964844,0.16712328767123288,104.96086158474424,0.005290971157234797,0.04556565845996133
PLTR,146.38999938964844,0.16712328767123288,105.22727153481819,0.005345465605347938,0.04698248475340353
PLTR,146.38999938964844,0.16712328767123288,105.49368148489215,0.0054002776995704825,0.048413871222089004
PLTR,146.38999938964844,0.16712328767123288,105.76009143496611,0.005455406554569553,0.04985990237217108
PLTR,146.38999938964844,0.16712328767123288,106.02650138504006,0.005510851250674512,0.05132066246936765
PLTR,146.38999938964844,0.16712328767123288,106.29291133511401,0.0055666108398276124,0.05279623553060602
PLTR,146.38999938964844,0.16712328767123288,106.55932128518798,0.005622684345931065,0.05428670531650643
PLTR,146.38999938964844,0.16712328767123288,106.82573123526194,0.005679070765215375,0.05579215532396077
PLTR,146.38999938964844,0.16712328767123288,107.09214118533589,0.005735769066629178,0.05731266877881269
PLTR,146.38999938964844,0.16712328767123288,107.35855113540985,0.005792778192250899,0.05884832862864448
PLTR,146.38999938964844,0.16712328767123288,107.6249610854838,0.005850097057722421,0.06039921753567579
PLTR,146.38999938964844,0.16712328767123288,107.89137103555777,0.005907724552704978,0.061965417869782054
PLTR,146.38999938964844,0.16712328767123288,108.15778098563172,0.00596565954135745,0.06354701170163606
PLTR,146.38999938964844,0.16712328767123288,108.42419093570568,0.006023900862837191,0.06514408079598119
PLTR,146.38999938964844,0.16712328767123288,108.69060088577963,0.006082447331823473,0.06675670660503989
PLTR,146.38999938964844,0.16712328767123288,108.9570108358536,0.006141297739063609,0.06838497026206583
PLTR,146.38999938964844,0.16712328767123288,109.22342078592754,0.006200450851941739,0.07002895257504332
PLTR,146.38999938964844,0.16712328767123288,109.48983073600151,0.006259905415070247,0.07168873402054256
PLTR,146.38999938964844,0.16712328767123288,109.75624068607546,0.006319660150903646,0.0733643947377341
PLTR,146.38999938964844,0.16712328767123288,110.02265063614942,0.006379713760374809,0.07505601452257124
PLTR,146.38999938964844,0.16712328767123288,110.28906058622337,0.006440064923553244,0.07676367282214341
PLTR,146.38999938964844,0.16712328767123288,110.55547053629734,0.0065007123003250865,0.07848744872920928
PLTR,146.38999938964844,0.16712328767123288,110.8218804863713,0.006561654531094409,0.0802274209769124
PLTR,146.38999938964844,0.16712328767123288,111.08829043644525,0.006622890237505295,0.08198366793368761
PLTR,146.38999938964844,0.16712328767123288,111.3547003865192,0.006684418023184079,0.08375626759836206
PLTR,146.38999938964844,0.16712328767123288,111.62111033659316,0.006746236474501003,0.08554529759545654
PLTR,146.38999938964844,0.16712328767123288,111.88752028666713,0.006808344161350438,0.08735083517069189
PLTR,146.38999938964844,0.16712328767123288,112.15393023674108,0.006870739637948668,0.08917295718670622
PLTR,146.38999938964844,0.16712328767123288,112.42034018681503,0.006933421443648084,0.09101174011898669
PLTR,146.38999938964844,0.16712328767123288,112.68675013688899,0.006996388103766523,0.09286726005201996
PLTR,146.38999938964844,0.16712328767123288,112.95316008696295,0.007059638130430242,0.09473959267566533
PLTR,146.38999938964844,0.16712328767123288,113.2195700370369,0.007123170023428881,0.09662881328175434
PLTR,146.38999938964844,0.16712328767123288,113.48597998711087,0.007186982271080576,0.09853499676091988
PLTR,146.38999938964844,0.16712328767123288,113.75238993718482,0.007251073351105113,0.10045821759965558
PLTR,146.38999938964844,0.16712328767123288,114.01879988725878,0.0073154417315028294,0.10239854987761018
PLTR,146.38999938964844,0.16712328767123288,114.28520983733273,0.007380085871436681,0.10435606726511491
PLTR,146.38999938964844,0.16712328767123288,114.5516197874067,0.007445004222114659,0.10633084302094743
PLTR,146.38999938964844,0.16712328767123288,114.81802973748064,0.007510195227669372,0.10832294999032889
PLTR,146.38999938964844,0.16712328767123288,115.0844396875546,0.007575657326031401,0.11033246060315618
PLTR,146.38999938964844,0.16712328767123288,115.35084963762856,0.007641388949792547,0.11235944687246381
PLTR,146.38999938964844,0.16712328767123288,115.61725958770252,0.007707388527054896,0.11440398039311546
PLTR,146.38999938964844,0.16712328767123288,115.88366953777648,0.007773654482261043,0.11646613234071783
PLTR,146.38999938964844,0.16712328767123288,116.15007948785043,0.007840185237000565,0.1185459734707534
PLTR,146.38999938964844,0.16712328767123288,116.41648943792438,0.007906979210787242,0.1206435741179241
PLTR,146.38999938964844,0.16712328767123288,116.68289938799835,0.00797403482180112,0.12275900419569699
PLTR,146.38999938964844,0.16712328767123288,116.94930933807231,0.008041350487588939,0.12489233319604194
PLTR,146.38999938964844,0.16712328767123288,117.21571928814626,0.008108924625715934,0.12704363018935
PLTR,146.38999938964844,0.16712328767123288,117.48212923822021,0.008176755654361337,0.12921296382451786
PLTR,146.38999938964844,0.16712328767123288,117.74853918829417,0.008244841992849396,0.13140040232918193
PLTR,146.38999938964844,0.16712328767123288,118.01494913836814,0.00831318206210687,0.13360601351008414
PLTR,146.38999938964844,0.16712328767123288,118.28135908844209,0.008381774285037419,0.13582986475354888
PLTR,146.38999938964844,0.16712328767123288,118.54776903851605,0.008450617086802378,0.1380720230260475
PLTR,146.38999938964844,0.16712328767123288,118.81417898859,0.00851970889499664,0.14033255487482238
PLTR,146.38999938964844,0.16712328767123288,119.08058893866396,0.008589048139707503,0.14261152642854394
PLTR,146.38999938964844,0.16712328767123288,119.34699888873791,0.008658633253443378,0.1449090033979643
PLTR,146.38999938964844,0.16712328767123288,119.61340883881188,0.008728462670918256,0.14722505107653452
PLTR,146.38999938964844,0.16712328767123288,119.87981878888583,0.008798534828676798,0.1495597343409412
PLTR,146.38999938964844,0.16712328767123288,120.14622873895979,0.008868848164543797,0.15191311765152193
PLTR,146.38999938964844,0.16712328767123288,120.41263868903374,0.008939401116880578,0.15428526505250628
PLTR,146.38999938964844,0.16712328767123288,120.6790486391077,0.00901019212362961,0.1566762401720324
PLTR,146.38999938964844,0.16712328767123288,120.94545858918165,0.009081219621127432,0.1590861062218764
PLTR,146.38999938964844,0.16712328767123288,121.21186853925562,0.009152482042664415,0.1615149259968336
PLTR,146.38999938964844,0.16712328767123288,121.47827848932957,0.009223977816768578,0.16396276187367734
PLTR,146.38999938964844,0.16712328767123288,121.74468843940353,0.009295705365189137,0.16642967580962284
PLTR,146.38999938964844,0.16712328767123288,122.0110983894775,0.009367663100553762,0.16891572934020813
PLTR,146.38999938964844,0.16712328767123288,122.27750833955145,0.009439849423671983,0.1714209835765052
PLTR,146.38999938964844,0.16712328767123288,122.5439182896254,0.009512262720455352,0.17394549920156163
PLTR,146.38999938964844,0.16712328767123288,122.81032823969936,0.0095849013584232,0.1764893364659658
PLTR,146.38999938964844,0.16712328767123288,123.07673818977332,0.009657763682760898,0.17905255518242172
PLTR,146.38999938964844,0.16712328767123288,123.34314813984727,0.009730848011895655,0.18163521471921004
PLTR,146.38999938964844,0.16712328767123288,123.60955808992122,0.009804152632552783,0.1842373739924011
PLTR,146.38999938964844,0.16712328767123288,123.87596803999519,0.009877675794253355,0.18685909145667595
PLTR,146.38999938964844,0.16712328767123288,124.14237799006915,0.009951415703212034,0.18950042509460188
PLTR,146.38999938964844,0.16712328767123288,124.4087879401431,0.010025370515591629,0.1921614324041966
PLTR,146.38999938964844,0.16712328767123288,124.67519789021706,0.010099538330068837,0.19484217038460436
PLTR,146.38999938964844,0.16712328767123288,124.94160784029101,0.010173917179663277,0.19754269551969145
PLTR,146.38999938964844,0.16712328767123288,125.20801779036498,0.01024850502277973,0.20026306375936256
PLTR,146.38999938964844,0.16712328767123288,125.47442774043893,0.010323299733411274,0.20300333049837652
PLTR,146.38999938964844,0.16712328767123288,125.74083769051289,0.010398299090448725,0.20576355055243514
PLTR,146.38999938964844,0.16712328767123288,126.00724764058684,0.010473500766039597,0.2085437781312954
PLTR,146.38999938964844,0.16712328767123288,126.2736575906608,0.010548902312937737,0.21134406680864795
PLTR,146.38999938964844,0.16712328767123288,126.54006754073475,0.010624501150782669,0.2141644694884806
PLTR,146.38999938964844,0.16712328767123288,126.80647749080872,0.010700294551245753,0.21700503836763804
PLTR,146.38999938964844,0.16712328767123288,127.07288744088268,0.010776279621978562,0.2198658248942623
PLTR,146.38999938964844,0.16712328767123288,127.33929739095663,0.010852453289297152,0.22274687972179016
PLTR,146.38999938964844,0.16712328767123288,127.60570734103058,0.01092881227953467,0.22564825265816013
PLTR,146.38999938964844,0.16712328767123288,127.87211729110454,0.011005353098993495,0.22856999260986402
PLTR,146.38999938964844,0.16712328767123288,128.1385272411785,0.01108207201242746,0.23151214752046206
PLTR,146.38999938964844,0.16712328767123288,128.40493719125246,0.01115896501998416,0.2344747643031609
PLTR,146.38999938964844,0.16712328767123288,128.6713471413264,0.011236027832537476,0.23745788876703428
PLTR,146.38999938964844,0.16712328767123288,128.93775709140039,0.011313255845340894,0.24046156553644804
PLTR,146.38999938964844,0.16712328767123288,129.20416704147434,0.011390644109933293,0.2434858379632323
PLTR,146.38999938964844,0.16712328767123288,129.47057699154828,0.011468187304230628,0.24653074803113043
PLTR,146.38999938964844,0.16712328767123288,129.73698694162223,0.011545879700739291,0.2495963362520267
PLTR,146.38999938964844,0.16712328767123288,130.00339689169618,0.011623715132830278,0.25268264155344916
PLTR,146.38999938964844,0.16712328767123288,130.26980684177016,0.01170168695901736,0.2557897011568215
PLTR,146.38999938964844,0.16712328767123288,130.5362167918441,0.01177978802518754,0.25891755044592385
PLTR,146.38999938964844,0.16712328767123288,130.80262674191806,0.0118580106247384,0.2620662228250163
PLTR,146.38999938964844,0.16712328767123288,131.06903669199204,0.01193634645658414,0.26523574956605506
PLTR,146.38999938964844,0.16712328767123288,131.335446642066,0.012014786581000992,0.26842615964443384
PLTR,146.38999938964844,0.16712328767123288,131.60185659213994,0.012093321373292509,0.2716374795626742
PLTR,146.38999938964844,0.16712328767123288,131.86826654221392,0.012171940475266953,0.27486973316147756
PLTR,146.38999938964844,0.16712328767123288,132.13467649228787,0.012250632744531977,0.27812294141755955
PLTR,146.38999938964844,0.16712328767123288,132.40108644236182,0.012329386201626725,0.281397122227691
PLTR,146.38999938964844,0.16712328767123288,132.66749639243577,0.012408187975027938,0.28469229017836756
PLTR,146.38999938964844,0.16712328767123288,132.93390634250972,0.01248702424408519,0.2880084563005547
PLTR,146.38999938964844,0.16712328767123288,133.2003162925837,0.012565880179960628,0.29134562780896384
PLTR,146.38999938964844,0.16712328767123288,133.46672624265764,0.012644739884671055,0.2947038078253398
PLTR,146.38999938964844,0.16712328767123288,133.7331361927316,0.012723586328354535,0.2980829950852757
PLTR,146.38999938964844,0.16712328767123288,133.99954614280557,0.012802401284910074,0.3014831836280951
PLTR,146.38999938964844,0.16712328767123288,134.26595609287952,0.012881165266187568,0.30490436246939456
PLTR,146.38999938964844,0.16712328767123288,134.53236604295347,0.012959857454935553,0.3083465152558917
PLTR,146.38999938964844,0.16712328767123288,134.79877599302742,0.013038455636746943,0.3118096199022727
PLTR,146.38999938964844,0.16712328767123288,135.06518594310137,0.013116936131277183,0.31529364820981465
PLTR,146.38999938964844,0.16712328767123288,135.33159589317535,0.013195273723045398,0.3187985654666277
PLTR,146.38999938964844,0.16712328767123288,135.5980058432493,0.013273441592166814,0.3223243300294514
PLTR,146.38999938964844,0.16712328767123288,135.86441579332325,0.013351411245403648,0.3258708928870431
PLTR,146.38999938964844,0.16712328767123288,136.13082574339722,0.013429152447961891,0.3294381972052943
PLTR,146.38999938964844,0.16712328767123288,136.39723569347117,0.013506633156502107,0.33302617785433825
PLTR,146.38999938964844,0.16712328767123288,136.66364564354512,0.013583819453873698,0.33663476091804373
PLTR,146.38999938964844,0.16712328767123288,136.9300555936191,0.01366067548612317,0.3402638631864214
PLTR,146.38999938964844,0.16712328767123288,137.19646554369305,0.013737163402367521,0.3439133916316298
PLTR,146.38999938964844,0.16712328767123288,137.462875493767,0.01381324329816345,0.34758324286843256
PLTR,146.38999938964844,0.16712328767123288,137.72928544384095,0.013888873163040757,0.35127330260011863
PLTR,146.38999938964844,0.16712328767123288,137.9956953939149,0.013964008832903748,0.35498344505109625
PLTR,146.38999938964844,0.16712328767123288,138.26210534398888,0.014038603948036852,0.35871353238755194
PLTR,146.38999938964844,0.16712328767123288,138.52851529406283,0.014112609917479108,0.3624634141277685
PLTR,146.38999938964844,0.16712328767123288,138.79492524413678,0.014185975890556066,0.36623292654390954
PLTR,146.38999938964844,0.16712328767123288,139.06133519421076,0.014258648736376237,0.3700218920572766
PLTR,146.38999938964844,0.16712328767123288,139.3277451442847,0.014330573032111287,0.3738301186292745
PLTR,146.38999938964844,0.16712328767123288,139.59415509435865,0.014401691060884588,0.37765739915053786
PLTR,146.38999938964844,0.16712328767123288,139.8605650444326,0.014471942820089758,0.3815035108308798
PLTR,146.38999938964844,0.16712328767123288,140.12697499450655,0.014541266040949637,0.3853682145929571
PLTR,146.38999938964844,0.16712328767123288,140.39338494458053,0.01460959622010528,0.38925125447274767
PLTR,146.38999938964844,0.16712328767123288,140.65979489465448,0.01467686666399369,0.39315235703014534
PLTR,146.38999938964844,0.16712328767123288,140.92620484472843,0.014743008546731353,0.3970712307731809
PLTR,146.38999938964844,0.16712328767123288,141.1926147948024,0.014807950982168114,0.40100756559954703
PLTR,146.38999938964844,0.16712328767123288,141.45902474487636,0.01487162111071149,0.40496103225928715
PLTR,146.38999938964844,0.16712328767123288,141.7254346949503,0.014933944201445544,0.4089312818426559
PLTR,146.38999938964844,0.16712328767123288,141.99184464502426,0.014994843769980669,0.41291794529727666
PLTR,146.38999938964844,0.16712328767123288,142.2582545950982,0.015054241712370945,0.41692063297883725
PLTR,146.38999938964844,0.16712328767123288,142.5246645451722,0.015112058455324824,0.42093893423963347
PLTR,146.38999938964844,0.16712328767123288,142.79107449524614,0.015168213122812997,0.42497241705931216
PLTR,146.38999938964844,0.16712328767123288,143.05748444532009,0.015222623719045104,0.42902062772218463
PLTR,146.38999938964844,0.16712328767123288,143.32389439539406,0.015275207327645682,0.43308309054544136
PLTR,146.38999938964844,0.16712328767123288,143.590304345468,0.015325880326710093,0.4371593076625441
PLTR,146.38999938964844,0.16712328767123288,143.85671429554196,0.015374558619264959,0.44124875886596693
PLTR,146.38999938964844,0.16712328767123288,144.12312424561594,0.015421157878495921,0.44535090151329737
PLTR,146.38999938964844,0.16712328767123288,144.3895341956899,0.015465593806940745,0.4494651705005292
PLTR,146.38999938964844,0.16712328767123288,144.65594414576384,0.015507782408678896,0.45359097830614165
PLTR,146.38999938964844,0.16712328767123288,144.9223540958378,0.015547640273382757,0.45772771510926835
PLTR,146.38999938964844,0.16712328767123288,145.18876404591174,0.01558508487093217,0.46187474898494985
PLTR,146.38999938964844,0.16712328767123288,145.45517399598572,0.015620034855135386,0.46603142617908694
PLTR,146.38999938964844,0.16712328767123288,145.72158394605967,0.015652410374948373,0.4701970714653054
PLTR,146.38999938964844,0.16712328767123288,145.98799389613362,0.015682133391442674,0.47437098858550253
PLTR,146.38999938964844,0.16712328767123288,146.2544038462076,0.01570912799864243,0.4785524607753484
PLTR,146.38999938964844,0.16712328767123288,146.52081379628154,0.015733320746235416,0.4827407513755112
PLTR,146.38999938964844,0.16712328767123288,146.7872237463555,0.015754640962064033,0.48693510452883043
PLTR,146.38999938964844,0.16712328767123288,147.05363369642944,0.015773021072220842,0.49113474596308154
PLTR,146.38999938964844,0.16712328767123288,147.3200436465034,0.015788396916512744,0.4953388838584023
PLTR,146.38999938964844,0.16712328767123288,147.58645359657737,0.015800708057018425,0.4995467097978423
PLTR,146.38999938964844,0.16712328767123288,147.85286354665132,0.01580989807744754,0.5037573997988876
PLTR,146.38999938964844,0.16712328767123288,148.11927349672527,0.01581591487101769,0.5079701154232119
PLTR,146.38999938964844,0.16712328767123288,148.38568344679925,0.01581871091459746,0.5121840049612892
PLTR,146.38999938964844,0.16712328767123288,148.6520933968732,0.015818243526921072,0.5163982046879176
PLTR,146.38999938964844,0.16712328767123288,148.91850334694715,0.015814475108762025,0.5206118401841354
PLTR,146.38999938964844,0.16712328767123288,149.18491329702113,0.01580737336305976,0.5248240277204479
PLTR,146.38999938964844,0.16712328767123288,149.45132324709508,0.015796911493123532,0.5290338756957772
PLTR,146.38999938964844,0.16712328767123288,149.71773319716903,0.015783068377190335,0.5332404861260706
PLTR,146.38999938964844,0.16712328767123288,149.98414314724297,0.015765828717787502,0.5374429561760512
PLTR,146.38999938964844,0.16712328767123288,150.25055309731692,0.01574518316454373,0.5416403797272269
PLTR,146.38999938964844,0.16712328767123288,150.5169630473909,0.01572112840930193,0.5458318489749271
PLTR,146.38999938964844,0.16712328767123288,150.78337299746485,0.015693667252612523,0.5500164560468641
PLTR,146.38999938964844,0.16712328767123288,151.0497829475388,0.015662808640921833,0.5541932946355098
PLTR,146.38999938964844,0.16712328767123288,151.31619289761278,0.01562856767401654,0.5583614616364142
PLTR,146.38999938964844,0.16712328767123288,151.58260284768673,0.01559096558253668,0.5625200587845194
PLTR,146.38999938964844,0.16712328767123288,151.84901279776068,0.01555002967562464,0.5666681942805093
PLTR,146.38999938964844,0.16712328767123288,152.11542274783463,0.015505793259032346,0.570804984399273
PLTR,146.38999938964844,0.16712328767123288,152.38183269790858,0.015458295524260016,0.574929555072694
PLTR,146.38999938964844,0.16712328767123288,152.64824264798256,0.015407581409544705,0.5790410434391563
PLTR,146.38999938964844,0.16712328767123288,152.9146525980565,0.015353701433752233,0.583138599352403
PLTR,146.38999938964844,0.16712328767123288,153.18106254813046,0.01529671150444893,0.5872213868427091
PLTR,146.38999938964844,0.16712328767123288,153.44747249820443,0.015236672701637397,0.5912885855236756
PLTR,146.38999938964844,0.16712328767123288,153.71388244827838,0.015173651038830983,0.595339391938391
PLTR,146.38999938964844,0.16712328767123288,153.98029239835233,0.015107717203312054,0.5993730208391711
PLTR,146.38999938964844,0.16712328767123288,154.2467023484263,0.015038946277568459,0.6033887063955903
PLTR,146.38999938964844,0.16712328767123288,154.51311229850026,0.014967417444028398,0.607385703326076
PLTR,146.38999938964844,0.16712328767123288,154.7795222485742,0.014893213675315839,0.6113632879489166
PLTR,146.38999938964844,0.16712328767123288,155.04593219864816,0.014816421412325259,0.6153207591491234
PLTR,146.38999938964844,0.16712328767123288,155.3123421487221,0.014737130232465923,0.6192574392582217
PLTR,146.38999938964844,0.16712328767123288,155.5787520987961,0.014655432510451481,0.6231726748446652
PLTR,146.38999938964844,0.16712328767123288,155.84516204887004,0.014571423074011615,0.6270658374132029
PLTR,146.38999938964844,0.16712328767123288,156.111571998944,0.014485198856878224,0.6309363240121658
PLTR,146.38999938964844,0.16712328767123288,156.37798194901796,0.01439685855135157,0.6347835577482459
PLTR,146.38999938964844,0.16712328767123288,156.64439189909191,0.014306502262682142,0.6386069882089566
PLTR,146.38999938964844,0.16712328767123288,156.91080184916586,0.014214231167413858,0.6424060917935487
PLTR,146.38999938964844,0.16712328767123288,157.1772117992398,0.014120147177725594,0.6461803719537011
PLTR,146.38999938964844,0.16712328767123288,157.44362174931376,0.014024352613682275,0.6499293593458437
PLTR,146.38999938964844,0.16712328767123288,157.71003169938774,0.013926949885167026,0.6536526118974543
PLTR,146.38999938964844,0.16712328767123288,157.9764416494617,0.013828041185113632,0.6573497147901225
PLTR,146.38999938964844,0.16712328767123288,158.24285159953564,0.013727728195496685,0.6610202803625913
PLTR,146.38999938964844,0.16712328767123288,158.50926154960962,0.013626111807367683,0.6646639479373386
PLTR,146.38999938964844,0.16712328767123288,158.77567149968357,0.013523291856051275,0.6682803835745931
PLTR,146.38999938964844,0.16712328767123288,159.04208144975752,0.01341936687243911,0.6718692797579514
PLTR,146.38999938964844,0.16712328767123288,159.3084913998315,0.013314433851142202,0.6754303550159799
PLTR,146.38999938964844,0.16712328767123288,159.57490134990542,0.013208588036087498,0.6789633534843731
PLTR,146.38999938964844,0.16712328767123288,159.8413112999794,0.013101922723973708,0.6824680444133775
PLTR,146.38999938964844,0.16712328767123288,160.10772125005334,0.012994529085836011,0.6859442216252568
PLTR,146.38999938964844,0.16712328767123288,160.3741312001273,0.012886496006811741,0.6893917029266543
PLTR,146.38999938964844,0.16712328767123288,160.64054115020127,0.012777909944050016,0.692810329480678
PLTR,146.38999938964844,0.16712328767123288,160.90695110027522,0.012668854802569718,0.6961999651435232
PLTR,146.38999938964844,0.16712328767123288,161.17336105034917,0.012559411828742153,0.6995604957703733
PLTR,146.38999938964844,0.16712328767123288,161.43977100042315,0.012449659520958934,0.7028918284952085
PLTR,146.38999938964844,0.16712328767123288,161.70618095049707,0.012339673556941882,0.7061938909890332
PLTR,146.38999938964844,0.16712328767123288,161.97259090057105,0.01222952673706071,0.7094666307008746
PLTR,146.38999938964844,0.16712328767123288,162.239000850645,0.012119288942946067,0.7127100140857098
PLTR,146.38999938964844,0.16712328767123288,162.50541080071895,0.012009027110619883,0.7159240258233093
PLTR,146.38999938964844,0.16712328767123288,162.77182075079293,0.011898805217311941,0.71910866803174
PLTR,146.38999938964844,0.16712328767123288,163.03823070086688,0.011788684281090459,0.7222639594790633
PLTR,146.38999938964844,0.16712328767123288,163.30464065094083,0.011678722372404927,0.7253899347965247
PLTR,146.38999938964844,0.16712328767123288,163.5710506010148,0.011568974636620844,0.7284866436962795
PLTR,146.38999938964844,0.16712328767123288,163.83746055108875,0.01145949332661732,0.7315541501964624
PLTR,146.38999938964844,0.16712328767123288,164.1038705011627,0.011350327844519493,0.7345925318561616
PLTR,146.38999938964844,0.16712328767123288,164.37028045123668,0.011241524791646732,0.7376018790226014
PLTR,146.38999938964844,0.16712328767123288,164.6366904013106,0.011133128025774677,0.7405822940926067
PLTR,146.38999938964844,0.16712328767123288,164.90310035138458,0.011025178724832541,0.7435338907901833
PLTR,146.38999938964844,0.16712328767123288,165.16951030145853,0.010917715456186463,0.7464567934618049
PLTR,146.38999938964844,0.16712328767123288,165.43592025153248,0.010810774250693813,0.7493511363908011
PLTR,146.38999938964844,0.16712328767123288,165.70233020160646,0.010704388680751747,0.7522170631320012
PLTR,146.38999938964844,0.16712328767123288,165.9687401516804,0.010598589941604479,0.7550547258676054
PLTR,146.38999938964844,0.16712328767123288,166.23515010175436,0.010493406935217785,0.7578642847850624
PLTR,146.38999938964844,0.16712328767123288,166.50156005182833,0.010388866356074774,0.7606459074775446
PLTR,146.38999938964844,0.16712328767123288,166.76797000190226,0.010284992778293481,0.7633997683674557
PLTR,146.38999938964844,0.16712328767123288,167.03437995197623,0.010181808743513996,0.7661260481532551
PLTR,146.38999938964844,0.16712328767123288,167.30078990205018,0.010079334849049725,0.7688249332797231
PLTR,146.38999938964844,0.16712328767123288,167.56719985212413,0.00997758983584378,0.7714966154316929
PLTR,146.38999938964844,0.16712328767123288,167.8336098021981,0.009876590675816855,0.7741412910511285
PLTR,146.38999938964844,0.16712328767123288,168.10001975227206,0.009776352658236991,0.7767591608773442
PLTR,146.38999938964844,0.16712328767123288,168.366429702346,0.00967688947478413,0.7793504295100615
PLTR,146.38999938964844,0.16712328767123288,168.63283965242,0.009578213303022703,0.7819153049949139
PLTR,146.38999938964844,0.16712328767123288,168.89924960249394,0.009480334888034177,0.7844539984309447
PLTR,146.38999938964844,0.16712328767123288,169.1656595525679,0.009383263621997668,0.786966723599581
PLTR,146.38999938964844,0.16712328767123288,169.43206950264187,0.009287007621540649,0.7894536966145103
PLTR,146.38999938964844,0.16712328767123288,169.6984794527158,0.00919157380271356,0.7919151355918465
PLTR,146.38999938964844,0.16712328767123288,169.96488940278977,0.009096967953471254,0.794351260339942
PLTR,146.38999938964844,0.16712328767123288,170.23129935286372,0.009003194803571155,0.796762292068159
PLTR,146.38999938964844,0.16712328767123288,170.49770930293766,0.008910258091822536,0.7991484531139159
PLTR,146.38999938964844,0.16712328767123288,170.76411925301164,0.008818160630643678,0.8015099666872874
PLTR,146.38999938964844,0.16712328767123288,171.0305292030856,0.008726904367903578,0.8038470566324409
PLTR,146.38999938964844,0.16712328767123288,171.29693915315954,0.008636490446043034,0.8061599472051898
PLTR,146.38999938964844,0.16712328767123288,171.56334910323352,0.008546919258485705,0.8084488628659319
PLTR,146.38999938964844,0.16712328767123288,171.82975905330744,0.008458190503363886,0.8107140280872598
PLTR,146.38999938964844,0.16712328767123288,172.09616900338142,0.008370303234595903,0.8129556671755348
PLTR,146.38999938964844,0.16712328767123288,172.36257895345537,0.008283255910362658,0.8151740041057158
PLTR,146.38999938964844,0.16712328767123288,172.62898890352932,0.008197046439039802,0.8173692623687698
PLTR,146.38999938964844,0.16712328767123288,172.8953988536033,0.008111672222649618,0.8195416648309855
PLTR,146.38999938964844,0.16712328767123288,173.16180880367725,0.008027130197902944,0.8216914336045418
PLTR,146.38999938964844,0.16712328767123288,173.4282187537512,0.007943416874906486,0.8238187899287022
PLTR,146.38999938964844,0.16712328767123288,173.69462870382517,0.007860528373614882,0.8259239540610174
PLTR,146.38999938964844,0.16712328767123288,173.96103865389912,0.007778460458109731,0.8280071451779508
PLTR,146.38999938964844,0.16712328767123288,174.22744860397307,0.007697208568790058,0.8300685812843595
PLTR,146.38999938964844,0.16712328767123288,174.49385855404705,0.007616767852559836,0.8321084791312824
PLTR,146.38999938964844,0.16712328767123288,174.76026850412097,0.007537133191098852,0.8341270541415156
PLTR,146.38999938964844,0.16712328767123288,175.02667845419495,0.007458299227303196,0.8361245203424776
PLTR,146.38999938964844,0.16712328767123288,175.2930884042689,0.007380260389981104,0.8381010903058826
